date,point,lat,lon,u_ms,v_ms,speed_ms,speed_kn,direction,temp_c,salinity
2025-04-12,北西,33.3567,134.1733,-0.191,-0.0861,0.2095,0.4073,245.7,18.43,34.591
2025-04-12,室戸沖,33.2667,134.2833,-0.318,-0.1965,0.3738,0.7267,238.3,18.77,34.611
2025-04-12,東,33.2667,134.3933,-0.2588,-0.0586,0.2653,0.5158,257.2,19.03,34.642
2025-04-12,西,33.2667,134.1733,-0.5182,-0.1453,0.5382,1.0462,254.3,18.61,34.603
2025-04-13,北東,33.3567,134.3933,-0.1404,-0.1068,0.1764,0.3429,232.7,18.62,34.6
2025-04-13,北西,33.3567,134.1733,-0.1221,-0.1263,0.1757,0.3415,224.0,18.01,34.535
2025-04-13,室戸沖,33.2667,134.2833,-0.2728,-0.2203,0.3507,0.6818,231.1,18.5,34.582
2025-04-13,東,33.2667,134.3933,-0.2362,-0.1544,0.2822,0.5486,236.8,18.7,34.619
2025-04-13,西,33.2667,134.1733,-0.4144,-0.1752,0.4499,0.8747,247.1,18.28,34.565
2025-04-14,北東,33.3567,134.3933,-0.0415,-0.1105,0.118,0.2294,200.6,18.33,34.597
2025-04-14,北西,33.3567,134.1733,-0.0397,-0.0916,0.0998,0.194,203.4,17.75,34.544
2025-04-14,室戸沖,33.2667,134.2833,-0.1782,-0.1794,0.2529,0.4917,224.8,18.27,34.579
2025-04-14,東,33.2667,134.3933,-0.1459,-0.1685,0.2228,0.4332,220.9,18.32,34.626
2025-04-14,西,33.2667,134.1733,-0.2362,-0.127,0.2682,0.5213,241.7,18.1,34.559
2025-04-15,北東,33.3567,134.3933,-0.0684,-0.0934,0.1157,0.225,216.2,17.96,34.588
2025-04-15,北西,33.3567,134.1733,-0.0641,-0.0861,0.1073,0.2086,216.7,17.39,34.535
2025-04-15,室戸沖,33.2667,134.2833,-0.1794,-0.1471,0.232,0.4511,230.7,17.87,34.571
2025-04-15,東,33.2667,134.3933,-0.1666,-0.1196,0.2051,0.3988,234.3,18.03,34.632
2025-04-15,西,33.2667,134.1733,-0.2222,-0.108,0.247,0.4803,244.1,17.69,34.548
2025-04-16,北東,33.3567,134.3933,-0.0122,-0.033,0.0351,0.0683,200.3,17.81,34.587
2025-04-16,北西,33.3567,134.1733,-0.0336,-0.0299,0.045,0.0874,228.3,17.28,34.526
2025-04-16,室戸沖,33.2667,134.2833,-0.1013,-0.0684,0.1222,0.2376,236.0,17.72,34.57
2025-04-16,東,33.2667,134.3933,-0.0836,-0.025,0.0873,0.1697,253.3,18.02,34.646
2025-04-16,西,33.2667,134.1733,-0.1288,-0.0342,0.1332,0.259,255.1,17.59,34.55
2025-04-17,北東,33.3567,134.3933,0.0507,-0.0165,0.0533,0.1036,108.0,17.92,34.565
2025-04-17,北西,33.3567,134.1733,0.0116,-0.0238,0.0265,0.0515,154.0,17.59,34.515
2025-04-17,室戸沖,33.2667,134.2833,0.0037,-0.0323,0.0326,0.0633,173.5,17.9,34.561
2025-04-17,東,33.2667,134.3933,0.0,-0.0201,0.0201,0.0392,180.0,18.26,34.642
2025-04-17,西,33.2667,134.1733,-0.0024,-0.0128,0.013,0.0254,190.8,17.83,34.547
2025-04-18,北東,33.3567,134.3933,0.0494,-0.025,0.0554,0.1077,116.8,18.0,34.53
2025-04-18,北西,33.3567,134.1733,0.0159,-0.0433,0.0462,0.0897,159.9,17.82,34.498
2025-04-18,室戸沖,33.2667,134.2833,0.0354,-0.0421,0.055,0.107,140.0,17.99,34.529
2025-04-18,東,33.2667,134.3933,0.0067,-0.0519,0.0523,0.1017,172.6,18.29,34.611
2025-04-18,西,33.2667,134.1733,0.0378,-0.0366,0.0527,0.1024,134.1,17.99,34.529
2025-04-19,北東,33.3567,134.3933,0.0397,-0.0275,0.0483,0.0938,124.7,18.16,34.492
2025-04-19,北西,33.3567,134.1733,0.0305,-0.0525,0.0607,0.118,149.8,18.11,34.48
2025-04-19,室戸沖,33.2667,134.2833,0.0287,-0.0519,0.0593,0.1152,151.1,18.1,34.487
2025-04-19,東,33.2667,134.3933,-0.0128,-0.0702,0.0714,0.1387,190.3,18.36,34.564
2025-04-19,西,33.2667,134.1733,0.0439,-0.061,0.0752,0.1462,144.2,18.18,34.503
2025-04-20,北東,33.3567,134.3933,-0.0128,-0.0262,0.0292,0.0568,206.0,18.06,34.469
2025-04-20,北西,33.3567,134.1733,0.0116,-0.033,0.0349,0.0679,160.6,18.02,34.462
2025-04-20,室戸沖,33.2667,134.2833,-0.0208,-0.0372,0.0426,0.0829,209.1,18.04,34.462
2025-04-20,東,33.2667,134.3933,-0.0635,-0.0446,0.0776,0.1508,234.9,18.33,34.542
2025-04-20,西,33.2667,134.1733,0.0024,-0.0452,0.0452,0.0879,176.9,18.12,34.48
2025-04-21,北東,33.3567,134.3933,-0.0153,0.0946,0.0958,0.1863,350.8,18.34,34.532
2025-04-21,北西,33.3567,134.1733,0.011,0.0745,0.0753,0.1463,8.4,18.06,34.472
2025-04-21,室戸沖,33.2667,134.2833,-0.0195,0.0824,0.0847,0.1646,346.7,18.22,34.519
2025-04-21,東,33.2667,134.3933,-0.0922,0.0897,0.1286,0.2501,314.2,19.04,34.614
2025-04-21,西,33.2667,134.1733,0.0012,0.069,0.069,0.1341,1.0,18.15,34.5
2025-04-22,北東,33.3567,134.3933,0.1001,0.1904,0.2151,0.4182,27.7,19.03,34.545
2025-04-22,北西,33.3567,134.1733,0.1221,0.1971,0.2319,0.4508,31.8,18.34,34.419
2025-04-22,室戸沖,33.2667,134.2833,0.0861,0.2161,0.2326,0.4521,21.7,18.9,34.532
2025-04-22,東,33.2667,134.3933,-0.0195,0.1459,0.1472,0.2861,352.4,19.59,34.613
2025-04-22,西,33.2667,134.1733,0.1202,0.2063,0.2388,0.4642,30.2,18.58,34.474
2025-04-23,北東,33.3567,134.3933,0.0336,0.0958,0.1015,0.1974,19.3,19.62,34.512
2025-04-23,北西,33.3567,134.1733,0.097,0.1685,0.1944,0.3779,29.9,19.17,34.407
2025-04-23,室戸沖,33.2667,134.2833,0.0262,0.1831,0.185,0.3596,8.2,19.63,34.516
2025-04-23,東,33.2667,134.3933,-0.1111,0.0262,0.1141,0.2219,283.3,19.99,34.582
2025-04-23,西,33.2667,134.1733,0.1099,0.1959,0.2246,0.4367,29.3,19.33,34.451
2025-04-24,北東,33.3567,134.3933,0.105,0.0995,0.1446,0.2812,46.5,19.61,34.591
2025-04-24,北西,33.3567,134.1733,0.188,0.2454,0.3091,0.6009,37.5,19.48,34.507
2025-04-24,室戸沖,33.2667,134.2833,0.0781,0.2387,0.2511,0.4882,18.1,19.71,34.584
2025-04-24,東,33.2667,134.3933,-0.0824,0.0281,0.0871,0.1692,288.8,19.55,34.596
2025-04-24,西,33.2667,134.1733,0.191,0.2777,0.3371,0.6553,34.5,19.64,34.545
2025-04-25,北東,33.3567,134.3933,0.0501,0.0323,0.0596,0.1159,57.1,19.6,34.605
2025-04-25,北西,33.3567,134.1733,0.1648,0.2478,0.2976,0.5785,33.6,19.56,34.552
2025-04-25,室戸沖,33.2667,134.2833,0.0195,0.2319,0.2328,0.4525,4.8,19.59,34.588
2025-04-25,東,33.2667,134.3933,-0.1434,-0.025,0.1456,0.2831,260.1,19.38,34.593
2025-04-25,西,33.2667,134.1733,0.1758,0.2826,0.3328,0.647,31.9,19.64,34.581
2025-04-26,北東,33.3567,134.3933,0.1312,0.0269,0.1339,0.2604,78.4,19.56,34.616
2025-04-26,北西,33.3567,134.1733,0.2313,0.2655,0.3522,0.6846,41.1,19.64,34.597
2025-04-26,室戸沖,33.2667,134.2833,0.1178,0.2637,0.2888,0.5614,24.1,19.53,34.613
2025-04-26,東,33.2667,134.3933,-0.0623,-0.022,0.066,0.1283,250.6,19.27,34.594
2025-04-26,西,33.2667,134.1733,0.2838,0.3021,0.4145,0.8059,43.2,19.7,34.62
2025-04-27,北東,33.3567,134.3933,0.1752,-0.0024,0.1752,0.3406,90.8,19.69,34.62
2025-04-27,北西,33.3567,134.1733,0.2557,0.224,0.34,0.6609,48.8,19.82,34.606
2025-04-27,室戸沖,33.2667,134.2833,0.1947,0.2448,0.3128,0.608,38.5,19.71,34.613
2025-04-27,東,33.2667,134.3933,-0.0092,-0.036,0.0372,0.0722,194.3,19.6,34.613
2025-04-27,西,33.2667,134.1733,0.3601,0.2765,0.454,0.8826,52.5,19.8,34.608
2025-04-28,北東,33.3567,134.3933,0.105,-0.0433,0.1136,0.2208,112.4,19.45,34.558
2025-04-28,北西,33.3567,134.1733,0.1202,0.1538,0.1952,0.3795,38.0,19.45,34.51
2025-04-28,室戸沖,33.2667,134.2833,0.08,0.1984,0.2139,0.4158,22.0,19.42,34.533
2025-04-28,東,33.2667,134.3933,-0.0348,-0.0641,0.0729,0.1418,208.5,19.45,34.555
2025-04-28,西,33.2667,134.1733,0.2319,0.2087,0.312,0.6066,48.0,19.47,34.521
2025-04-29,北東,33.3567,134.3933,0.1074,-0.1038,0.1494,0.2903,134.0,19.47,34.559
2025-04-29,北西,33.3567,134.1733,0.0891,0.094,0.1295,0.2518,43.5,19.69,34.539
2025-04-29,室戸沖,33.2667,134.2833,0.0842,0.1349,0.159,0.3092,32.0,19.63,34.565
2025-04-29,東,33.2667,134.3933,0.0269,-0.1221,0.125,0.243,167.6,19.49,34.573
2025-04-29,西,33.2667,134.1733,0.1819,0.1416,0.2305,0.4481,52.1,19.69,34.556
2025-04-30,北東,33.3567,134.3933,0.141,-0.1263,0.1893,0.368,131.9,19.48,34.475
2025-04-30,北西,33.3567,134.1733,0.097,0.0525,0.1103,0.2145,61.6,19.79,34.561
2025-04-30,室戸沖,33.2667,134.2833,0.1239,0.0793,0.1471,0.286,57.4,19.74,34.59
2025-04-30,東,33.2667,134.3933,0.1184,-0.1502,0.1912,0.3717,141.7,19.7,34.579
2025-04-30,西,33.2667,134.1733,0.1569,0.0909,0.1813,0.3525,59.9,19.74,34.579
2025-05-01,北東,33.3567,134.3933,0.1038,-0.0397,0.1111,0.216,110.9,19.13,34.346
2025-05-01,北西,33.3567,134.1733,0.0647,0.0818,0.1043,0.2027,38.3,19.66,34.539
2025-05-01,室戸沖,33.2667,134.2833,0.094,0.105,0.1409,0.2739,41.8,19.6,34.574
2025-05-01,東,33.2667,134.3933,0.116,-0.0562,0.1289,0.2505,115.8,19.65,34.576
2025-05-01,西,33.2667,134.1733,0.0806,0.1062,0.1333,0.2591,37.2,19.53,34.538
2025-05-02,北東,33.3567,134.3933,0.0,-0.1483,0.1483,0.2883,180.0,18.9,33.947
2025-05-02,北西,33.3567,134.1733,-0.0177,-0.0787,0.0807,0.1569,192.7,19.86,34.469
2025-05-02,室戸沖,33.2667,134.2833,-0.0092,-0.0739,0.0744,0.1447,187.1,19.84,34.486
2025-05-02,東,33.2667,134.3933,0.0323,-0.1532,0.1566,0.3044,168.1,19.8,34.365
2025-05-02,西,33.2667,134.1733,-0.0458,-0.0678,0.0818,0.159,214.0,19.7,34.474
2025-05-03,北東,33.3567,134.3933,0.0494,-0.0903,0.103,0.2002,151.3,18.1,33.88
2025-05-03,北西,33.3567,134.1733,-0.0031,-0.0421,0.0422,0.0821,184.1,19.95,34.6
2025-05-03,室戸沖,33.2667,134.2833,0.0049,-0.0592,0.0594,0.1155,175.3,19.97,34.626
2025-05-03,東,33.2667,134.3933,0.0726,-0.0934,0.1183,0.23,142.1,19.32,34.32
2025-05-03,西,33.2667,134.1733,-0.0488,-0.0366,0.061,0.1187,233.1,19.94,34.632
2025-05-04,北東,33.3567,134.3933,-0.0635,-0.0012,0.0635,0.1234,268.9,18.44,33.92
2025-05-04,北西,33.3567,134.1733,-0.0629,-0.0427,0.076,0.1478,235.8,20.01,34.518
2025-05-04,室戸沖,33.2667,134.2833,-0.0501,-0.0641,0.0813,0.1581,218.0,20.1,34.524
2025-05-04,東,33.2667,134.3933,-0.0342,-0.0195,0.0394,0.0765,240.3,19.25,34.187
2025-05-04,西,33.2667,134.1733,-0.0885,-0.0385,0.0965,0.1876,246.5,20.27,34.651
2025-05-05,北東,33.3567,134.3933,-0.1062,0.0775,0.1315,0.2556,306.1,19.19,34.144
2025-05-05,北西,33.3567,134.1733,-0.1318,-0.0269,0.1345,0.2616,258.5,19.54,34.341
2025-05-05,室戸沖,33.2667,134.2833,-0.1111,-0.061,0.1268,0.2464,241.2,19.54,34.346
2025-05-05,東,33.2667,134.3933,-0.097,0.0598,0.114,0.2216,301.6,19.6,34.312
2025-05-05,西,33.2667,134.1733,-0.1666,-0.036,0.1705,0.3314,257.8,19.96,34.539
2025-05-06,北東,33.3567,134.3933,-0.0537,0.1074,0.1201,0.2335,333.4,20.09,34.458
2025-05-06,北西,33.3567,134.1733,-0.0964,-0.0244,0.0995,0.1934,255.8,18.96,34.162
2025-05-06,室戸沖,33.2667,134.2833,-0.072,-0.0678,0.0989,0.1922,226.8,19.02,34.184
2025-05-06,東,33.2667,134.3933,-0.0739,0.1093,0.1319,0.2564,325.9,20.19,34.526
2025-05-06,西,33.2667,134.1733,-0.155,-0.0549,0.1645,0.3197,250.5,19.2,34.252
2025-05-07,北東,33.3567,134.3933,-0.0488,0.1404,0.1486,0.2889,340.8,20.58,34.62
2025-05-07,北西,33.3567,134.1733,-0.119,0.0305,0.1229,0.2389,284.4,19.24,34.207
2025-05-07,室戸沖,33.2667,134.2833,-0.108,-0.0055,0.1082,0.2103,267.1,19.47,34.321
2025-05-07,東,33.2667,134.3933,-0.1068,0.1624,0.1943,0.3778,326.7,20.6,34.635
2025-05-07,西,33.2667,134.1733,-0.1801,-0.0055,0.1801,0.3502,268.3,19.25,34.21
2025-05-08,北東,33.3567,134.3933,-0.0183,0.1587,0.1597,0.3106,353.4,20.66,34.663
2025-05-08,北西,33.3567,134.1733,-0.119,0.0391,0.1253,0.2435,288.2,19.3,34.274
2025-05-08,室戸沖,33.2667,134.2833,-0.1288,0.0055,0.1289,0.2506,272.4,19.88,34.527
2025-05-08,東,33.2667,134.3933,-0.1135,0.1892,0.2207,0.429,329.0,20.67,34.658
2025-05-08,西,33.2667,134.1733,-0.2081,-0.011,0.2084,0.4052,267.0,19.39,34.35
2025-05-09,北東,33.3567,134.3933,-0.0061,0.1794,0.1796,0.3491,358.1,20.53,34.539
2025-05-09,北西,33.3567,134.1733,-0.1282,0.0671,0.1447,0.2813,297.6,19.36,34.115
2025-05-09,室戸沖,33.2667,134.2833,-0.1477,0.0183,0.1488,0.2893,277.1,20.03,34.436
2025-05-09,東,33.2667,134.3933,-0.1196,0.2057,0.238,0.4626,329.8,20.42,34.518
2025-05-09,西,33.2667,134.1733,-0.2454,0.0153,0.2458,0.4779,273.6,19.66,34.295
2025-05-10,北東,33.3567,134.3933,0.0739,-0.0208,0.0767,0.1491,105.7,20.35,34.524
2025-05-10,北西,33.3567,134.1733,-0.0201,-0.0678,0.0707,0.1374,196.6,19.58,34.211
2025-05-10,室戸沖,33.2667,134.2833,-0.0708,-0.1178,0.1374,0.2672,211.0,20.07,34.469
2025-05-10,東,33.2667,134.3933,-0.0348,0.0037,0.035,0.068,276.0,20.41,34.559
2025-05-10,西,33.2667,134.1733,-0.1593,-0.0995,0.1878,0.3651,238.0,19.8,34.349
2025-05-11,北東,33.3567,134.3933,0.0732,0.0018,0.0733,0.1424,88.6,20.13,34.484
2025-05-11,北西,33.3567,134.1733,-0.0043,0.0079,0.009,0.0175,331.7,19.54,34.342
2025-05-11,室戸沖,33.2667,134.2833,-0.0519,-0.0159,0.0543,0.1055,253.0,20.04,34.538
2025-05-11,東,33.2667,134.3933,-0.0281,0.0372,0.0466,0.0907,323.0,20.44,34.617
2025-05-11,西,33.2667,134.1733,-0.0928,-0.0031,0.0928,0.1805,268.1,19.79,34.46
2025-05-12,北東,33.3567,134.3933,0.0446,0.0427,0.0617,0.12,46.2,20.23,34.487
2025-05-12,北西,33.3567,134.1733,0.0134,0.0708,0.0721,0.1401,10.7,19.79,34.4
2025-05-12,室戸沖,33.2667,134.2833,-0.047,0.0574,0.0742,0.1442,320.7,20.28,34.579
2025-05-12,東,33.2667,134.3933,-0.0543,0.0751,0.0927,0.1801,324.1,20.58,34.629
2025-05-12,西,33.2667,134.1733,-0.0513,0.0574,0.0769,0.1496,318.2,20.07,34.53
2025-05-13,北東,33.3567,134.3933,0.0208,0.0696,0.0726,0.1412,16.6,20.53,34.594
2025-05-13,北西,33.3567,134.1733,0.0116,0.0836,0.0844,0.1641,7.9,20.24,34.48
2025-05-13,室戸沖,33.2667,134.2833,-0.0342,0.0708,0.0786,0.1528,334.2,20.5,34.603
2025-05-13,東,33.2667,134.3933,-0.0616,0.0787,0.1,0.1944,321.9,20.62,34.626
2025-05-13,西,33.2667,134.1733,-0.0281,0.0616,0.0677,0.1317,335.5,20.42,34.576
2025-05-14,北東,33.3567,134.3933,-0.0061,0.0855,0.0857,0.1665,355.9,20.9,34.651
2025-05-14,北西,33.3567,134.1733,0.0061,0.0574,0.0577,0.1122,6.1,20.63,34.527
2025-05-14,室戸沖,33.2667,134.2833,0.0195,0.0452,0.0492,0.0957,23.4,20.75,34.567
2025-05-14,東,33.2667,134.3933,0.0061,0.0781,0.0784,0.1523,4.5,20.83,34.576
2025-05-14,西,33.2667,134.1733,0.0177,0.036,0.0401,0.078,26.2,20.71,34.553
2025-05-15,北東,33.3567,134.3933,-0.0299,0.0476,0.0562,0.1093,327.9,21.32,34.657
2025-05-15,北西,33.3567,134.1733,-0.0134,0.0098,0.0166,0.0323,306.0,20.95,34.555
2025-05-15,室戸沖,33.2667,134.2833,0.0635,-0.0006,0.0635,0.1234,90.6,21.04,34.539
2025-05-15,東,33.2667,134.3933,0.0922,0.0452,0.1026,0.1995,63.9,21.29,34.521
2025-05-15,西,33.2667,134.1733,0.0501,-0.0006,0.0501,0.0973,90.7,20.95,34.519
2025-05-16,北東,33.3567,134.3933,0.0299,0.1141,0.118,0.2294,14.7,21.12,34.596
2025-05-16,北西,33.3567,134.1733,0.0513,0.1001,0.1125,0.2186,27.1,20.95,34.519
2025-05-16,室戸沖,33.2667,134.2833,0.1953,0.0946,0.217,0.4219,64.2,21.06,34.434
2025-05-16,東,33.2667,134.3933,0.2496,0.1306,0.2817,0.5477,62.4,21.17,34.428
2025-05-16,西,33.2667,134.1733,0.1752,0.116,0.2101,0.4084,56.5,21.04,34.399
2025-05-17,北東,33.3567,134.3933,0.144,-0.0165,0.145,0.2819,96.5,20.82,34.626
2025-05-17,北西,33.3567,134.1733,0.2197,0.0507,0.2255,0.4384,77.0,20.7,34.463
2025-05-17,室戸沖,33.2667,134.2833,0.3607,0.0549,0.3649,0.7093,81.3,20.82,34.365
2025-05-17,東,33.2667,134.3933,0.3595,0.0122,0.3597,0.6993,88.1,20.88,34.437
2025-05-17,西,33.2667,134.1733,0.3998,0.1019,0.4126,0.8021,75.7,20.89,34.324
2025-05-18,北東,33.3567,134.3933,0.1001,-0.0214,0.1024,0.199,102.0,21.02,34.632
2025-05-18,北西,33.3567,134.1733,0.1575,0.0214,0.1589,0.3089,82.3,20.89,34.442
2025-05-18,室戸沖,33.2667,134.2833,0.285,0.0372,0.2875,0.5588,82.6,21.01,34.352
2025-05-18,東,33.2667,134.3933,0.3015,0.0159,0.3019,0.587,87.0,21.05,34.405
2025-05-18,西,33.2667,134.1733,0.3278,0.0678,0.3347,0.6507,78.3,21.04,34.332
2025-05-19,北東,33.3567,134.3933,0.0824,-0.0208,0.085,0.1652,104.1,21.17,34.64
2025-05-19,北西,33.3567,134.1733,0.1074,-0.0092,0.1078,0.2096,94.9,20.97,34.481
2025-05-19,室戸沖,33.2667,134.2833,0.224,0.0085,0.2242,0.4358,87.8,21.15,34.375
2025-05-19,東,33.2667,134.3933,0.2509,0.025,0.2521,0.4901,84.3,21.24,34.42
2025-05-19,西,33.2667,134.1733,0.2484,0.0281,0.25,0.486,83.6,21.17,34.349
2025-05-20,北東,33.3567,134.3933,0.0568,-0.0244,0.0618,0.1201,113.3,21.65,34.642
2025-05-20,北西,33.3567,134.1733,0.069,-0.0372,0.0784,0.1524,118.4,21.69,34.538
2025-05-20,室戸沖,33.2667,134.2833,0.1849,-0.0214,0.1862,0.3619,96.6,21.85,34.4
2025-05-20,東,33.2667,134.3933,0.2216,0.0293,0.2235,0.4345,82.5,21.82,34.439
2025-05-20,西,33.2667,134.1733,0.1843,-0.0067,0.1845,0.3586,92.1,21.93,34.361
2025-05-21,北東,33.3567,134.3933,-0.0403,-0.0171,0.0438,0.0851,247.0,21.79,33.874
2025-05-21,北西,33.3567,134.1733,-0.0616,-0.0708,0.0939,0.1825,221.0,21.75,33.872
2025-05-21,室戸沖,33.2667,134.2833,0.0476,-0.0641,0.0798,0.1552,143.4,21.88,33.68
2025-05-21,東,33.2667,134.3933,0.1379,0.0415,0.1441,0.28,73.3,21.99,33.695
2025-05-21,西,33.2667,134.1733,0.0262,-0.0647,0.0698,0.1357,157.9,21.92,33.636
2025-05-22,北東,33.3567,134.3933,-0.2429,-0.0977,0.2618,0.509,248.1,21.73,33.921
2025-05-22,北西,33.3567,134.1733,-0.2429,-0.1209,0.2713,0.5275,243.6,21.84,33.778
2025-05-22,室戸沖,33.2667,134.2833,-0.1758,-0.1373,0.2231,0.4337,232.0,21.88,33.782
2025-05-22,東,33.2667,134.3933,-0.1135,-0.0446,0.122,0.2371,248.6,21.99,33.798
2025-05-22,西,33.2667,134.1733,-0.2136,-0.1434,0.2573,0.5002,236.1,21.93,33.653
2025-05-23,北東,33.3567,134.3933,-0.1343,-0.0067,0.1344,0.2614,267.1,21.55,34.379
2025-05-23,北西,33.3567,134.1733,-0.1776,-0.0647,0.189,0.3675,250.0,21.51,34.127
2025-05-23,室戸沖,33.2667,134.2833,-0.1215,-0.083,0.1471,0.286,235.7,21.62,34.291
2025-05-23,東,33.2667,134.3933,0.0024,0.058,0.058,0.1128,2.4,21.82,34.268
2025-05-23,西,33.2667,134.1733,-0.213,-0.0946,0.2331,0.4531,246.1,21.6,34.211
2025-05-24,北東,33.3567,134.3933,-0.0073,-0.0458,0.0464,0.0901,189.1,21.62,34.274
2025-05-24,北西,33.3567,134.1733,-0.0323,-0.0958,0.1011,0.1966,198.7,21.43,34.027
2025-05-24,室戸沖,33.2667,134.2833,0.0085,-0.119,0.1193,0.232,175.9,21.56,34.179
2025-05-24,東,33.2667,134.3933,0.1434,0.0153,0.1442,0.2804,83.9,21.98,34.182
2025-05-24,西,33.2667,134.1733,-0.0562,-0.1154,0.1283,0.2494,206.0,21.52,34.114
2025-05-25,北東,33.3567,134.3933,-0.1996,-0.1404,0.244,0.4744,234.9,21.66,34.283
2025-05-25,北西,33.3567,134.1733,-0.1904,-0.1648,0.2518,0.4896,229.1,21.58,34.027
2025-05-25,室戸沖,33.2667,134.2833,-0.1886,-0.1904,0.268,0.521,224.7,21.58,34.198
2025-05-25,東,33.2667,134.3933,-0.1251,-0.0964,0.158,0.3071,232.4,21.91,34.262
2025-05-25,西,33.2667,134.1733,-0.2753,-0.1813,0.3296,0.6408,236.6,21.53,34.132
2025-05-26,北東,33.3567,134.3933,-0.1196,-0.0879,0.1484,0.2886,233.7,21.41,34.307
2025-05-26,北西,33.3567,134.1733,-0.0964,-0.0678,0.1179,0.2291,234.9,21.27,34.112
2025-05-26,室戸沖,33.2667,134.2833,-0.0879,-0.0977,0.1314,0.2554,222.0,21.43,34.252
2025-05-26,東,33.2667,134.3933,-0.0488,-0.0531,0.0721,0.1402,222.6,21.74,34.301
2025-05-26,西,33.2667,134.1733,-0.1416,-0.0726,0.1591,0.3094,242.8,21.38,34.185
2025-05-27,北東,33.3567,134.3933,-0.0604,-0.0488,0.0777,0.151,231.1,21.37,34.295
2025-05-27,北西,33.3567,134.1733,0.0122,-0.011,0.0164,0.0319,132.0,21.35,34.149
2025-05-27,室戸沖,33.2667,134.2833,0.0494,-0.0122,0.0509,0.099,103.9,21.45,34.245
2025-05-27,東,33.2667,134.3933,0.0189,-0.0366,0.0412,0.0801,152.7,21.65,34.315
2025-05-27,西,33.2667,134.1733,0.1013,0.0012,0.1013,0.197,89.3,21.5,34.191
2025-05-28,北東,33.3567,134.3933,-0.0092,-0.0378,0.0389,0.0757,193.6,21.77,34.274
2025-05-28,北西,33.3567,134.1733,0.0818,0.0037,0.0819,0.1592,87.4,21.97,34.147
2025-05-28,室戸沖,33.2667,134.2833,0.1996,0.025,0.2012,0.391,82.9,22.17,34.185
2025-05-28,東,33.2667,134.3933,0.1166,-0.0391,0.123,0.239,108.5,21.97,34.295
2025-05-28,西,33.2667,134.1733,0.2857,0.0403,0.2885,0.5608,82.0,22.36,34.164
2025-05-29,北東,33.3567,134.3933,0.0146,-0.0177,0.023,0.0447,140.4,21.35,34.202
2025-05-29,北西,33.3567,134.1733,0.1422,0.0165,0.1432,0.2783,83.4,21.71,34.112
2025-05-29,室戸沖,33.2667,134.2833,0.3381,0.0739,0.3461,0.6729,77.7,22.18,34.133
2025-05-29,東,33.2667,134.3933,0.2478,-0.0024,0.2478,0.4818,90.6,21.88,34.167
2025-05-29,西,33.2667,134.1733,0.5188,0.08,0.5249,1.0205,81.2,22.17,34.13
2025-05-30,北東,33.3567,134.3933,0.2252,-0.0269,0.2268,0.4409,96.8,21.64,34.167
2025-05-30,北西,33.3567,134.1733,0.4291,0.1416,0.4519,0.8784,71.7,22.27,34.138
2025-05-30,室戸沖,33.2667,134.2833,0.8313,0.2503,0.8682,1.6877,73.2,23.11,34.191
2025-05-30,東,33.2667,134.3933,0.7166,-0.0226,0.7169,1.3937,91.8,22.88,34.187
2025-05-30,西,33.2667,134.1733,0.9571,0.3308,1.0126,1.9685,70.9,23.09,34.176
2025-05-31,北東,33.3567,134.3933,0.4096,0.0146,0.4098,0.7967,88.0,22.62,34.182
2025-05-31,北西,33.3567,134.1733,0.6165,0.2869,0.68,1.3218,65.0,23.53,34.211
2025-05-31,室戸沖,33.2667,134.2833,1.0407,0.4511,1.1342,2.2049,66.6,24.29,34.234
2025-05-31,東,33.2667,134.3933,0.8814,-0.0098,0.8814,1.7135,90.6,24.16,34.245
2025-05-31,西,33.2667,134.1733,0.9101,0.5634,1.0703,2.0807,58.2,24.23,34.225
2025-06-01,北東,33.3567,134.3933,0.4956,0.08,0.502,0.9759,80.8,23.97,34.237
2025-06-01,北西,33.3567,134.1733,0.5951,0.3839,0.7082,1.3767,57.2,24.08,34.24
2025-06-01,室戸沖,33.2667,134.2833,0.9326,0.5432,1.0793,2.0982,59.8,24.74,34.26
2025-06-01,東,33.2667,134.3933,0.8649,0.1483,0.8775,1.7059,80.3,24.94,34.284
2025-06-01,西,33.2667,134.1733,0.7538,0.6201,0.9761,1.8976,50.6,24.58,34.251
2025-06-02,北東,33.3567,134.3933,0.4144,0.1929,0.4571,0.8887,65.0,24.14,34.266
2025-06-02,北西,33.3567,134.1733,0.3967,0.3375,0.5209,1.0126,49.6,23.92,34.223
2025-06-02,室戸沖,33.2667,134.2833,0.6452,0.4584,0.7914,1.5385,54.6,24.33,34.254
2025-06-02,東,33.2667,134.3933,0.661,0.2747,0.7158,1.3916,67.4,24.5,34.283
2025-06-02,西,33.2667,134.1733,0.5579,0.5084,0.7548,1.4674,47.7,24.26,34.248
2025-06-03,北東,33.3567,134.3933,0.2185,0.1062,0.243,0.4723,64.1,23.98,34.127
2025-06-03,北西,33.3567,134.1733,0.0855,0.069,0.1098,0.2135,51.1,23.77,34.065
2025-06-03,室戸沖,33.2667,134.2833,0.2295,0.1282,0.2629,0.511,60.8,23.84,34.136
2025-06-03,東,33.2667,134.3933,0.4505,0.202,0.4937,0.9597,65.8,23.87,34.147
2025-06-03,西,33.2667,134.1733,0.1856,0.1263,0.2245,0.4364,55.7,23.86,34.138
