date,point,lat,lon,u_ms,v_ms,speed_ms,speed_kn,direction,temp_c,salinity
2024-09-23,中心,33.2667,134.2833,-0.1666,-0.061,0.1775,0.345,249.9,28.2,33.29
2024-09-23,北,33.3567,134.2833,-0.1636,-0.0696,0.1778,0.3456,247.0,28.01,33.375
2024-09-23,南,33.1767,134.2833,-0.163,0.0049,0.163,0.317,271.7,28.27,33.203
2024-09-23,東,33.2667,134.3933,-0.1617,-0.061,0.1729,0.3361,249.3,28.45,32.975
2024-09-23,西,33.2667,134.1733,-0.2576,-0.0757,0.2685,0.5219,253.6,27.91,33.36
2024-09-24,中心,33.2667,134.2833,-0.1898,-0.0659,0.2009,0.3906,250.8,28.05,33.137
2024-09-24,北,33.3567,134.2833,-0.1544,-0.0574,0.1647,0.3203,249.6,27.88,33.213
2024-09-24,南,33.1767,134.2833,-0.2063,-0.0012,0.2063,0.4011,269.7,28.18,33.074
2024-09-24,東,33.2667,134.3933,-0.1794,-0.0641,0.1905,0.3704,250.3,28.2,32.942
2024-09-24,西,33.2667,134.1733,-0.2783,-0.0275,0.2797,0.5437,264.4,27.89,33.282
2024-09-25,中心,33.2667,134.2833,-0.1837,-0.1538,0.2396,0.4658,230.1,27.88,33.03
2024-09-25,北,33.3567,134.2833,-0.1434,-0.1392,0.1999,0.3885,225.9,27.73,33.094
2024-09-25,南,33.1767,134.2833,-0.1849,-0.1202,0.2206,0.4288,237.0,27.99,32.986
2024-09-25,東,33.2667,134.3933,-0.1819,-0.1831,0.2581,0.5017,224.8,27.97,32.922
2024-09-25,西,33.2667,134.1733,-0.2203,-0.1062,0.2446,0.4755,244.3,27.73,33.175
2024-09-26,中心,33.2667,134.2833,-0.2289,-0.2307,0.325,0.6318,224.8,27.66,32.881
2024-09-26,北,33.3567,134.2833,-0.2063,-0.221,0.3023,0.5877,223.0,27.54,32.878
2024-09-26,南,33.1767,134.2833,-0.2149,-0.1794,0.2799,0.5442,230.1,27.77,32.896
2024-09-26,東,33.2667,134.3933,-0.1996,-0.2332,0.3069,0.5967,220.6,27.64,32.789
2024-09-26,西,33.2667,134.1733,-0.2973,-0.174,0.3444,0.6695,239.7,27.58,33.033
2024-09-27,中心,33.2667,134.2833,-0.2356,-0.2795,0.3656,0.7107,220.1,27.3,32.484
2024-09-27,北,33.3567,134.2833,-0.2387,-0.2704,0.3607,0.7011,221.4,27.19,32.366
2024-09-27,南,33.1767,134.2833,-0.1886,-0.2203,0.29,0.5638,220.6,27.45,32.641
2024-09-27,東,33.2667,134.3933,-0.1856,-0.2496,0.311,0.6047,216.6,27.43,32.804
2024-09-27,西,33.2667,134.1733,-0.3137,-0.2106,0.3778,0.7345,236.1,27.35,32.69
2024-09-28,中心,33.2667,134.2833,-0.213,-0.2985,0.3667,0.7128,215.5,27.0,32.342
2024-09-28,北,33.3567,134.2833,-0.2252,-0.2918,0.3686,0.7165,217.7,26.95,32.264
2024-09-28,南,33.1767,134.2833,-0.155,-0.2271,0.2749,0.5345,214.3,27.07,32.435
2024-09-28,東,33.2667,134.3933,-0.1703,-0.1917,0.2564,0.4984,221.6,27.49,33.283
2024-09-28,西,33.2667,134.1733,-0.304,-0.2295,0.3809,0.7404,232.9,27.0,32.324
2024-09-29,中心,33.2667,134.2833,-0.1575,-0.2655,0.3087,0.6001,210.7,26.88,32.752
2024-09-29,北,33.3567,134.2833,-0.1941,-0.26,0.3245,0.6308,216.7,26.8,32.592
2024-09-29,南,33.1767,134.2833,-0.0604,-0.1965,0.2056,0.3997,197.1,26.92,32.749
2024-09-29,東,33.2667,134.3933,-0.1654,-0.1251,0.2074,0.4032,232.9,27.36,33.654
2024-09-29,西,33.2667,134.1733,-0.2307,-0.224,0.3216,0.6251,225.8,26.79,32.45
2024-09-30,中心,33.2667,134.2833,-0.1788,-0.315,0.3622,0.7041,209.6,26.8,33.097
2024-09-30,北,33.3567,134.2833,-0.1996,-0.3034,0.3631,0.7059,213.3,26.7,32.838
2024-09-30,南,33.1767,134.2833,-0.0629,-0.2094,0.2186,0.4249,196.7,26.9,33.267
2024-09-30,東,33.2667,134.3933,-0.1611,-0.1325,0.2086,0.4055,230.6,27.07,33.602
2024-09-30,西,33.2667,134.1733,-0.3046,-0.2698,0.4069,0.791,228.5,26.66,32.733
2024-10-01,中心,33.2667,134.2833,-0.2362,-0.4035,0.4675,0.9089,210.3,26.93,33.016
2024-10-01,北,33.3567,134.2833,-0.2411,-0.3778,0.4482,0.8713,212.5,26.88,32.896
2024-10-01,南,33.1767,134.2833,-0.2423,-0.2771,0.3681,0.7156,221.2,27.16,33.45
2024-10-01,東,33.2667,134.3933,-0.1819,-0.1672,0.2471,0.4803,227.4,27.23,33.459
2024-10-01,西,33.2667,134.1733,-0.4907,-0.3009,0.5756,1.1191,238.5,26.82,32.801
2024-10-02,中心,33.2667,134.2833,-0.3021,-0.3766,0.4828,0.9386,218.7,26.92,33.027
2024-10-02,北,33.3567,134.2833,-0.2777,-0.3296,0.431,0.8379,220.1,26.76,32.69
2024-10-02,南,33.1767,134.2833,-0.2795,-0.1923,0.3393,0.6596,235.5,26.97,33.117
2024-10-02,東,33.2667,134.3933,-0.2271,-0.1117,0.253,0.4919,243.8,27.18,33.398
2024-10-02,西,33.2667,134.1733,-0.5152,-0.2765,0.5847,1.1366,241.8,26.84,32.865
2024-10-03,中心,33.2667,134.2833,-0.202,-0.3668,0.4188,0.8141,208.8,26.49,32.826
2024-10-03,北,33.3567,134.2833,-0.1215,-0.3198,0.3421,0.6651,200.8,26.4,32.493
2024-10-03,南,33.1767,134.2833,-0.1996,-0.2161,0.2941,0.5718,222.7,26.71,33.16
2024-10-03,東,33.2667,134.3933,-0.166,-0.141,0.2178,0.4234,229.7,26.7,33.374
2024-10-03,西,33.2667,134.1733,-0.4108,-0.282,0.4983,0.9686,235.5,26.43,32.672
2024-10-04,中心,33.2667,134.2833,-0.3473,-0.3198,0.4721,0.9178,227.4,26.31,32.984
2024-10-04,北,33.3567,134.2833,-0.2582,-0.285,0.3846,0.7476,222.2,26.24,32.615
2024-10-04,南,33.1767,134.2833,-0.3784,-0.2118,0.4337,0.843,240.8,26.49,33.317
2024-10-04,東,33.2667,134.3933,-0.3162,-0.1343,0.3435,0.6678,247.0,26.44,33.451
2024-10-04,西,33.2667,134.1733,-0.5524,-0.2399,0.6022,1.1707,246.5,26.27,32.708
2024-10-05,中心,33.2667,134.2833,-0.3204,-0.2826,0.4273,0.8306,228.6,26.17,33.366
2024-10-05,北,33.3567,134.2833,-0.2142,-0.2643,0.3402,0.6614,219.0,26.12,32.997
2024-10-05,南,33.1767,134.2833,-0.4114,-0.174,0.4467,0.8683,247.1,26.2,33.485
2024-10-05,東,33.2667,134.3933,-0.3247,-0.108,0.3422,0.6653,251.6,26.16,33.451
2024-10-05,西,33.2667,134.1733,-0.5383,-0.2179,0.5808,1.129,248.0,26.16,33.111
2024-10-06,中心,33.2667,134.2833,-0.3015,-0.2673,0.403,0.7834,228.4,26.17,33.322
2024-10-06,北,33.3567,134.2833,-0.2039,-0.2405,0.3153,0.6129,220.3,26.15,33.02
2024-10-06,南,33.1767,134.2833,-0.4297,-0.152,0.4558,0.886,250.5,26.17,33.416
2024-10-06,東,33.2667,134.3933,-0.2918,-0.0964,0.3073,0.5974,251.7,26.21,33.374
2024-10-06,西,33.2667,134.1733,-0.5274,-0.2008,0.5643,1.097,249.2,26.19,33.135
2024-10-07,中心,33.2667,134.2833,-0.2869,-0.318,0.4283,0.8326,222.1,26.25,33.193
2024-10-07,北,33.3567,134.2833,-0.1941,-0.285,0.3449,0.6704,214.3,26.22,32.89
2024-10-07,南,33.1767,134.2833,-0.4205,-0.1898,0.4614,0.897,245.7,26.27,33.306
2024-10-07,東,33.2667,134.3933,-0.2637,-0.1575,0.3071,0.5971,239.2,26.29,33.34
2024-10-07,西,33.2667,134.1733,-0.5133,-0.2356,0.5648,1.098,245.3,26.26,33.032
2024-10-08,中心,33.2667,134.2833,-0.3577,-0.2777,0.4528,0.8803,232.2,26.07,33.331
2024-10-08,北,33.3567,134.2833,-0.2197,-0.2533,0.3353,0.6519,220.9,26.07,33.11
2024-10-08,南,33.1767,134.2833,-0.5029,-0.1752,0.5326,1.0353,250.8,26.12,33.29
2024-10-08,東,33.2667,134.3933,-0.354,-0.1746,0.3947,0.7673,243.8,26.1,33.264
2024-10-08,西,33.2667,134.1733,-0.5249,-0.2075,0.5645,1.0973,248.4,26.07,33.2
2024-10-09,中心,33.2667,134.2833,-0.268,-0.2161,0.3442,0.6692,231.1,25.91,33.332
2024-10-09,北,33.3567,134.2833,-0.1331,-0.2002,0.2404,0.4673,213.6,25.95,33.183
2024-10-09,南,33.1767,134.2833,-0.3961,-0.1471,0.4226,0.8215,249.6,25.96,33.264
2024-10-09,東,33.2667,134.3933,-0.2808,-0.155,0.3207,0.6235,241.1,25.9,33.235
2024-10-09,西,33.2667,134.1733,-0.365,-0.1624,0.3995,0.7766,246.0,25.96,33.276
2024-10-10,中心,33.2667,134.2833,-0.2136,-0.1807,0.2798,0.5439,229.8,25.76,33.3
2024-10-10,北,33.3567,134.2833,-0.1123,-0.1727,0.206,0.4005,213.0,25.81,33.154
2024-10-10,南,33.1767,134.2833,-0.3119,-0.1355,0.3401,0.6611,246.5,25.78,33.264
2024-10-10,東,33.2667,134.3933,-0.224,-0.152,0.2707,0.5262,235.8,25.68,33.244
2024-10-10,西,33.2667,134.1733,-0.2734,-0.1294,0.3025,0.5881,244.7,25.82,33.265
2024-10-11,中心,33.2667,134.2833,-0.2002,-0.191,0.2767,0.538,226.3,25.6,33.274
2024-10-11,北,33.3567,134.2833,-0.1245,-0.1849,0.223,0.4334,214.0,25.68,33.128
2024-10-11,南,33.1767,134.2833,-0.2808,-0.1404,0.3139,0.6102,243.4,25.56,33.277
2024-10-11,東,33.2667,134.3933,-0.2026,-0.1843,0.2739,0.5325,227.7,25.44,33.265
2024-10-11,西,33.2667,134.1733,-0.2576,-0.1343,0.2905,0.5647,242.5,25.68,33.242
2024-10-12,中心,33.2667,134.2833,-0.2094,-0.268,0.34,0.661,218.0,25.48,33.23
2024-10-12,北,33.3567,134.2833,-0.1605,-0.2576,0.3035,0.59,211.9,25.55,33.087
2024-10-12,南,33.1767,134.2833,-0.2698,-0.1868,0.3281,0.6379,235.3,25.35,33.29
2024-10-12,東,33.2667,134.3933,-0.1892,-0.249,0.3128,0.608,217.2,25.23,33.248
2024-10-12,西,33.2667,134.1733,-0.3101,-0.1862,0.3617,0.7031,239.0,25.58,33.2
2024-10-13,中心,33.2667,134.2833,-0.235,-0.315,0.393,0.7639,216.7,25.29,33.076
2024-10-13,北,33.3567,134.2833,-0.2112,-0.3125,0.3772,0.7332,214.1,25.31,33.015
2024-10-13,南,33.1767,134.2833,-0.257,-0.213,0.3338,0.6489,230.3,25.24,33.221
2024-10-13,東,33.2667,134.3933,-0.1715,-0.246,0.2999,0.5829,214.9,25.09,33.181
2024-10-13,西,33.2667,134.1733,-0.379,-0.2258,0.4412,0.8577,239.2,25.43,33.077
2024-10-14,中心,33.2667,134.2833,-0.2338,-0.3192,0.3957,0.7692,216.2,25.1,33.096
2024-10-14,北,33.3567,134.2833,-0.2399,-0.3223,0.4017,0.781,216.7,25.17,33.143
2024-10-14,南,33.1767,134.2833,-0.1965,-0.1868,0.2711,0.5271,226.5,25.05,33.111
2024-10-14,東,33.2667,134.3933,-0.1373,-0.1361,0.1934,0.3759,225.3,25.1,33.291
2024-10-14,西,33.2667,134.1733,-0.4016,-0.2594,0.4781,0.9295,237.1,25.19,33.064
2024-10-15,中心,33.2667,134.2833,-0.2643,-0.3613,0.4477,0.8703,216.2,25.33,33.326
2024-10-15,北,33.3567,134.2833,-0.249,-0.3424,0.4234,0.8231,216.0,25.42,33.279
2024-10-15,南,33.1767,134.2833,-0.1959,-0.1904,0.2732,0.5312,225.8,25.17,33.294
2024-10-15,東,33.2667,134.3933,-0.1495,-0.0916,0.1753,0.3409,238.5,25.36,33.445
2024-10-15,西,33.2667,134.1733,-0.4907,-0.3101,0.5805,1.1285,237.7,25.29,33.247
2024-10-16,中心,33.2667,134.2833,-0.293,-0.3247,0.4374,0.8502,222.1,25.6,33.403
2024-10-16,北,33.3567,134.2833,-0.2435,-0.2973,0.3843,0.747,219.3,25.61,33.332
2024-10-16,南,33.1767,134.2833,-0.2594,-0.1538,0.3016,0.5863,239.3,25.37,33.409
2024-10-16,東,33.2667,134.3933,-0.1947,-0.0409,0.199,0.3868,258.1,25.57,33.482
2024-10-16,西,33.2667,134.1733,-0.5274,-0.2606,0.5882,1.1436,243.7,25.49,33.299
2024-10-17,中心,33.2667,134.2833,-0.2734,-0.2655,0.3811,0.7409,225.8,25.69,33.479
2024-10-17,北,33.3567,134.2833,-0.2203,-0.2435,0.3284,0.6385,222.1,25.7,33.416
2024-10-17,南,33.1767,134.2833,-0.2576,-0.108,0.2793,0.543,247.2,25.45,33.488
2024-10-17,東,33.2667,134.3933,-0.1794,-0.0073,0.1796,0.3491,267.7,25.71,33.532
2024-10-17,西,33.2667,134.1733,-0.4901,-0.2136,0.5347,1.0394,246.4,25.61,33.389
2024-10-18,中心,33.2667,134.2833,-0.2155,-0.2295,0.3148,0.612,223.2,25.7,33.473
2024-10-18,北,33.3567,134.2833,-0.1636,-0.2075,0.2642,0.5137,218.2,25.71,33.413
2024-10-18,南,33.1767,134.2833,-0.2075,-0.0848,0.2242,0.4358,247.8,25.51,33.473
2024-10-18,東,33.2667,134.3933,-0.1178,0.0012,0.1178,0.229,270.6,25.7,33.5
2024-10-18,西,33.2667,134.1733,-0.4102,-0.1776,0.447,0.8689,246.6,25.66,33.406
2024-10-19,中心,33.2667,134.2833,-0.2112,-0.2655,0.3393,0.6595,218.5,25.76,33.522
2024-10-19,北,33.3567,134.2833,-0.1733,-0.2515,0.3054,0.5938,214.6,25.76,33.486
2024-10-19,南,33.1767,134.2833,-0.2075,-0.1465,0.254,0.4938,234.8,25.67,33.535
2024-10-19,東,33.2667,134.3933,-0.1471,-0.0983,0.1769,0.3439,236.3,25.73,33.564
2024-10-19,西,33.2667,134.1733,-0.3784,-0.2112,0.4334,0.8425,240.8,25.72,33.464
2024-10-20,中心,33.2667,134.2833,-0.2411,-0.1856,0.3042,0.5914,232.4,25.45,33.627
2024-10-20,北,33.3567,134.2833,-0.2008,-0.1782,0.2685,0.522,228.4,25.49,33.602
2024-10-20,南,33.1767,134.2833,-0.2441,-0.0641,0.2524,0.4907,255.3,25.37,33.616
2024-10-20,東,33.2667,134.3933,-0.2002,-0.0604,0.2091,0.4065,253.2,25.38,33.654
2024-10-20,西,33.2667,134.1733,-0.3888,-0.1422,0.414,0.8048,249.9,25.46,33.59
2024-10-21,中心,33.2667,134.2833,-0.2441,-0.2112,0.3228,0.6275,229.1,25.19,33.665
2024-10-21,北,33.3567,134.2833,-0.2173,-0.202,0.2967,0.5768,227.1,25.26,33.641
2024-10-21,南,33.1767,134.2833,-0.2155,-0.083,0.2309,0.4489,248.9,25.13,33.663
2024-10-21,東,33.2667,134.3933,-0.1837,-0.0824,0.2014,0.3914,245.8,25.14,33.691
2024-10-21,西,33.2667,134.1733,-0.4181,-0.1447,0.4424,0.8601,250.9,25.22,33.636
2024-10-22,中心,33.2667,134.2833,-0.2167,-0.2454,0.3273,0.6364,221.4,25.08,33.662
2024-10-22,北,33.3567,134.2833,-0.1886,-0.2356,0.3018,0.5867,218.7,25.12,33.627
2024-10-22,南,33.1767,134.2833,-0.1892,-0.1099,0.2188,0.4253,239.9,24.99,33.682
2024-10-22,東,33.2667,134.3933,-0.1331,-0.1257,0.1831,0.3559,226.6,25.03,33.692
2024-10-22,西,33.2667,134.1733,-0.3943,-0.1575,0.4246,0.8254,248.2,25.09,33.628
2024-10-23,中心,33.2667,134.2833,-0.1947,-0.3351,0.3876,0.7534,210.2,25.13,33.569
2024-10-23,北,33.3567,134.2833,-0.1746,-0.3247,0.3687,0.7167,208.3,25.12,33.531
2024-10-23,南,33.1767,134.2833,-0.1892,-0.2008,0.2759,0.5364,223.3,25.06,33.601
2024-10-23,東,33.2667,134.3933,-0.0818,-0.2344,0.2482,0.4826,199.2,25.13,33.634
2024-10-23,西,33.2667,134.1733,-0.3681,-0.2338,0.436,0.8476,237.6,25.12,33.555
2024-10-24,中心,33.2667,134.2833,-0.26,-0.3461,0.4329,0.8415,216.9,25.16,33.598
2024-10-24,北,33.3567,134.2833,-0.2411,-0.3363,0.4138,0.8044,215.6,25.2,33.602
2024-10-24,南,33.1767,134.2833,-0.2441,-0.2008,0.3161,0.6145,230.6,25.06,33.619
2024-10-24,東,33.2667,134.3933,-0.1367,-0.2307,0.2682,0.5214,210.7,25.17,33.697
2024-10-24,西,33.2667,134.1733,-0.4462,-0.2515,0.5122,0.9957,240.6,25.09,33.586
2024-10-25,中心,33.2667,134.2833,-0.2588,-0.3357,0.4239,0.824,217.6,25.24,33.691
2024-10-25,北,33.3567,134.2833,-0.2252,-0.3125,0.3852,0.7489,215.8,25.24,33.656
2024-10-25,南,33.1767,134.2833,-0.2362,-0.2081,0.3148,0.612,228.6,25.21,33.694
2024-10-25,東,33.2667,134.3933,-0.1691,-0.2185,0.2763,0.5371,217.7,25.13,33.732
2024-10-25,西,33.2667,134.1733,-0.4199,-0.2509,0.4892,0.9509,239.1,25.22,33.665
2024-10-26,中心,33.2667,134.2833,-0.2533,-0.3162,0.4051,0.7876,218.7,25.19,33.697
2024-10-26,北,33.3567,134.2833,-0.2069,-0.2789,0.3473,0.6752,216.6,25.24,33.676
2024-10-26,南,33.1767,134.2833,-0.2283,-0.2136,0.3126,0.6078,226.9,25.16,33.721
2024-10-26,東,33.2667,134.3933,-0.2026,-0.2081,0.2905,0.5647,224.2,25.14,33.767
2024-10-26,西,33.2667,134.1733,-0.3876,-0.2411,0.4565,0.8873,238.1,25.2,33.677
2024-10-27,中心,33.2667,134.2833,-0.3027,-0.3607,0.4709,0.9155,220.0,25.25,33.699
2024-10-27,北,33.3567,134.2833,-0.2246,-0.304,0.378,0.7347,216.5,25.24,33.654
2024-10-27,南,33.1767,134.2833,-0.2808,-0.2503,0.3761,0.7312,228.3,25.18,33.738
2024-10-27,東,33.2667,134.3933,-0.2411,-0.2332,0.3354,0.652,226.0,25.24,33.782
2024-10-27,西,33.2667,134.1733,-0.4645,-0.2747,0.5396,1.049,239.4,25.26,33.676
2024-10-28,中心,33.2667,134.2833,-0.3888,-0.4364,0.5845,1.1362,221.7,25.19,33.715
2024-10-28,北,33.3567,134.2833,-0.268,-0.3662,0.4538,0.8822,216.2,25.22,33.653
2024-10-28,南,33.1767,134.2833,-0.4102,-0.3247,0.5231,1.017,231.6,25.19,33.784
2024-10-28,東,33.2667,134.3933,-0.3479,-0.2979,0.458,0.8903,229.4,25.21,33.837
2024-10-28,西,33.2667,134.1733,-0.5628,-0.3247,0.6497,1.2631,240.0,25.22,33.682
2024-10-29,中心,33.2667,134.2833,-0.3668,-0.412,0.5516,1.0724,221.7,25.14,33.763
2024-10-29,北,33.3567,134.2833,-0.2319,-0.3327,0.4055,0.7883,214.9,25.13,33.665
2024-10-29,南,33.1767,134.2833,-0.4157,-0.3204,0.5248,1.0203,232.4,25.11,33.837
2024-10-29,東,33.2667,134.3933,-0.3619,-0.2594,0.4453,0.8657,234.4,25.17,33.862
2024-10-29,西,33.2667,134.1733,-0.5219,-0.3076,0.6058,1.1777,239.5,25.16,33.695
2024-10-30,中心,33.2667,134.2833,-0.3656,-0.3674,0.5183,1.0077,224.9,25.13,33.779
2024-10-30,北,33.3567,134.2833,-0.2203,-0.2973,0.37,0.7193,216.5,25.08,33.668
2024-10-30,南,33.1767,134.2833,-0.445,-0.2979,0.5355,1.0409,236.2,25.12,33.854
2024-10-30,東,33.2667,134.3933,-0.387,-0.2496,0.4605,0.8952,237.2,25.16,33.818
2024-10-30,西,33.2667,134.1733,-0.5011,-0.2789,0.5735,1.1149,240.9,25.11,33.717
2024-10-31,中心,33.2667,134.2833,-0.282,-0.2197,0.3575,0.695,232.1,24.94,33.721
2024-10-31,北,33.3567,134.2833,-0.1544,-0.166,0.2267,0.4408,222.9,24.92,33.631
2024-10-31,南,33.1767,134.2833,-0.3674,-0.1715,0.4055,0.7883,245.0,25.02,33.811
2024-10-31,東,33.2667,134.3933,-0.2973,-0.1605,0.3378,0.6567,241.6,25.02,33.76
2024-10-31,西,33.2667,134.1733,-0.3668,-0.1489,0.3959,0.7697,247.9,24.95,33.688
2024-11-01,中心,33.2667,134.2833,-0.2576,-0.1898,0.32,0.622,233.6,24.72,33.525
2024-11-01,北,33.3567,134.2833,-0.166,-0.1465,0.2214,0.4304,228.6,24.71,33.473
2024-11-01,南,33.1767,134.2833,-0.3162,-0.1508,0.3503,0.6809,244.5,24.83,33.599
2024-11-01,東,33.2667,134.3933,-0.2411,-0.1752,0.298,0.5793,234.0,24.85,33.596
2024-11-01,西,33.2667,134.1733,-0.3229,-0.1166,0.3433,0.6674,250.1,24.73,33.518
2024-11-02,中心,33.2667,134.2833,-0.1257,-0.1953,0.2323,0.4516,212.8,24.69,33.508
2024-11-02,北,33.3567,134.2833,-0.0641,-0.1733,0.1848,0.3593,200.3,24.67,33.476
2024-11-02,南,33.1767,134.2833,-0.1703,-0.2026,0.2647,0.5146,220.0,24.73,33.563
2024-11-02,東,33.2667,134.3933,-0.1575,-0.2332,0.2814,0.547,214.0,24.86,33.641
2024-11-02,西,33.2667,134.1733,-0.1422,-0.13,0.1927,0.3746,227.6,24.7,33.503
2024-11-03,中心,33.2667,134.2833,-0.0848,-0.0946,0.1271,0.247,221.9,24.56,33.581
2024-11-03,北,33.3567,134.2833,-0.0501,-0.0751,0.0902,0.1754,213.7,24.53,33.555
2024-11-03,南,33.1767,134.2833,-0.1093,-0.1257,0.1666,0.3238,221.0,24.62,33.633
2024-11-03,東,33.2667,134.3933,-0.1312,-0.1154,0.1747,0.3397,228.7,24.99,33.819
2024-11-03,西,33.2667,134.1733,-0.0604,-0.0531,0.0804,0.1564,228.7,24.56,33.567
2024-11-04,中心,33.2667,134.2833,-0.0409,-0.069,0.0802,0.1559,210.7,24.52,33.607
2024-11-04,北,33.3567,134.2833,-0.0336,-0.0592,0.0681,0.1323,209.6,24.48,33.575
2024-11-04,南,33.1767,134.2833,-0.0507,-0.1044,0.116,0.2255,205.9,24.58,33.651
2024-11-04,東,33.2667,134.3933,-0.0848,-0.0769,0.1145,0.2226,227.8,25.05,33.853
2024-11-04,西,33.2667,134.1733,-0.0079,-0.0372,0.0381,0.074,192.0,24.5,33.583
2024-11-05,中心,33.2667,134.2833,-0.025,-0.0653,0.0699,0.136,201.0,24.45,33.636
2024-11-05,北,33.3567,134.2833,-0.022,-0.0592,0.0632,0.1228,200.4,24.4,33.598
2024-11-05,南,33.1767,134.2833,-0.0244,-0.0848,0.0883,0.1716,196.1,24.52,33.673
2024-11-05,東,33.2667,134.3933,-0.0604,-0.0665,0.0899,0.1747,222.2,25.02,33.879
2024-11-05,西,33.2667,134.1733,-0.0122,-0.0458,0.0474,0.0921,194.9,24.41,33.599
2024-11-06,中心,33.2667,134.2833,-0.0244,-0.061,0.0657,0.1278,201.8,24.37,33.668
2024-11-06,北,33.3567,134.2833,-0.0073,-0.0531,0.0536,0.1042,187.9,24.29,33.622
2024-11-06,南,33.1767,134.2833,-0.0287,-0.0787,0.0838,0.1629,200.0,24.44,33.705
2024-11-06,東,33.2667,134.3933,-0.0555,-0.0824,0.0994,0.1932,214.0,24.92,33.9
2024-11-06,西,33.2667,134.1733,-0.0098,-0.0494,0.0504,0.098,191.2,24.3,33.621
2024-11-07,中心,33.2667,134.2833,-0.022,0.0006,0.022,0.0427,271.6,24.22,33.702
2024-11-07,北,33.3567,134.2833,-0.0079,0.0031,0.0085,0.0165,291.0,24.11,33.654
2024-11-07,南,33.1767,134.2833,-0.0372,-0.0397,0.0544,0.1058,223.2,24.29,33.734
2024-11-07,東,33.2667,134.3933,-0.08,-0.0787,0.1122,0.2182,225.4,24.69,33.921
2024-11-07,西,33.2667,134.1733,0.0391,-0.0012,0.0391,0.076,91.8,24.15,33.648
2024-11-08,中心,33.2667,134.2833,0.0671,0.0818,0.1058,0.2057,39.4,24.05,33.712
2024-11-08,北,33.3567,134.2833,0.0501,0.0739,0.0892,0.1734,34.1,23.93,33.674
2024-11-08,南,33.1767,134.2833,0.0482,0.0067,0.0487,0.0946,82.1,24.05,33.723
2024-11-08,東,33.2667,134.3933,-0.0073,-0.0452,0.0458,0.089,189.2,24.38,33.918
2024-11-08,西,33.2667,134.1733,0.1654,0.0665,0.1783,0.3466,68.1,24.09,33.689
2024-11-09,中心,33.2667,134.2833,0.0409,0.0214,0.0461,0.0897,62.4,23.99,33.72
2024-11-09,北,33.3567,134.2833,0.0067,0.0055,0.0087,0.0169,50.7,23.84,33.686
2024-11-09,南,33.1767,134.2833,0.0256,-0.0262,0.0367,0.0713,135.7,23.89,33.706
2024-11-09,東,33.2667,134.3933,-0.0085,-0.0806,0.081,0.1575,186.1,24.12,33.882
2024-11-09,西,33.2667,134.1733,0.097,0.0159,0.0983,0.1912,80.7,24.1,33.723
2024-11-10,中心,33.2667,134.2833,-0.0208,-0.1038,0.1058,0.2057,191.3,23.89,33.721
2024-11-10,北,33.3567,134.2833,-0.0592,-0.1196,0.1335,0.2595,206.3,23.74,33.691
2024-11-10,南,33.1767,134.2833,-0.0201,-0.0909,0.0931,0.1811,192.5,23.85,33.715
2024-11-10,東,33.2667,134.3933,-0.0177,-0.1569,0.1579,0.3069,186.4,23.88,33.845
2024-11-10,西,33.2667,134.1733,-0.0378,-0.0855,0.0935,0.1817,203.9,24.01,33.724
2024-11-11,中心,33.2667,134.2833,-0.0787,-0.1764,0.1932,0.3755,204.1,23.65,33.712
2024-11-11,北,33.3567,134.2833,-0.1111,-0.1947,0.2242,0.4358,209.7,23.52,33.68
2024-11-11,南,33.1767,134.2833,-0.0525,-0.1172,0.1284,0.2496,204.1,23.76,33.728
2024-11-11,東,33.2667,134.3933,-0.0397,-0.21,0.2137,0.4154,190.7,23.59,33.761
2024-11-11,西,33.2667,134.1733,-0.1349,-0.1416,0.1956,0.3802,223.6,23.76,33.709
2024-11-12,中心,33.2667,134.2833,-0.0995,-0.2411,0.2608,0.507,202.4,23.26,33.621
2024-11-12,北,33.3567,134.2833,-0.144,-0.2582,0.2957,0.5747,209.2,23.12,33.547
2024-11-12,南,33.1767,134.2833,-0.0403,-0.1605,0.1655,0.3217,194.1,23.49,33.699
2024-11-12,東,33.2667,134.3933,-0.0415,-0.2454,0.2489,0.4838,189.6,23.15,33.576
2024-11-12,西,33.2667,134.1733,-0.1721,-0.202,0.2654,0.516,220.4,23.43,33.67
2024-11-13,中心,33.2667,134.2833,-0.1935,-0.3265,0.3796,0.7379,210.6,23.34,33.706
2024-11-13,北,33.3567,134.2833,-0.2246,-0.3186,0.3898,0.7578,215.2,23.63,33.83
2024-11-13,南,33.1767,134.2833,-0.1215,-0.2313,0.2613,0.5079,207.7,23.07,33.604
2024-11-13,東,33.2667,134.3933,-0.1563,-0.2405,0.2868,0.5575,213.0,23.86,33.905
2024-11-13,西,33.2667,134.1733,-0.3137,-0.2789,0.4198,0.8161,228.4,23.18,33.636
2024-11-14,中心,33.2667,134.2833,-0.2588,-0.2863,0.3859,0.7502,222.1,24.06,34.002
2024-11-14,北,33.3567,134.2833,-0.1996,-0.2295,0.3041,0.5913,221.0,23.78,33.874
2024-11-14,南,33.1767,134.2833,-0.1862,-0.2087,0.2797,0.5437,221.7,24.01,34.002
2024-11-14,東,33.2667,134.3933,-0.2326,-0.1831,0.296,0.5754,231.8,23.99,33.956
